time,close,signal,confidence,equity
2024-10-09 14:00:00+00:00,61872.99,0,0.0,1.0
2024-10-09 15:00:00+00:00,62316.0,0,0.0,1.0
2024-10-09 16:00:00+00:00,61814.01,0,0.0,1.0
2024-10-09 17:00:00+00:00,61748.0,0,0.0,1.0
2024-10-09 18:00:00+00:00,61196.01,0,0.0,1.0
2024-10-09 19:00:00+00:00,61031.98,0,0.0,1.0
2024-10-09 20:00:00+00:00,60420.01,0,0.0,1.0
2024-10-09 21:00:00+00:00,60902.01,0,0.0,1.0
2024-10-09 22:00:00+00:00,60798.01,0,0.0,1.0
2024-10-09 23:00:00+00:00,60636.02,0,0.0,1.0
2024-10-10 00:00:00+00:00,60437.61,0,0.0,1.0
2024-10-10 01:00:00+00:00,60803.02,0,0.0,1.0
2024-10-10 02:00:00+00:00,60882.08,0,0.0,1.0
2024-10-10 03:00:00+00:00,60865.29,0,0.0,1.0
2024-10-10 04:00:00+00:00,60865.9,0,0.0,1.0
2024-10-10 05:00:00+00:00,60941.48,0,0.0,1.0
2024-10-10 06:00:00+00:00,61143.85,0,0.0,1.0
2024-10-10 07:00:00+00:00,60900.0,0,0.0,1.0
2024-10-10 08:00:00+00:00,60815.7,0,0.0,1.0
2024-10-10 09:00:00+00:00,60935.15,0,0.0,1.0
2024-10-10 10:00:00+00:00,61075.56,0,0.0,1.0
2024-10-10 11:00:00+00:00,61262.0,0,0.0,1.0
2024-10-10 12:00:00+00:00,60962.0,0,0.0,1.0
2024-10-10 13:00:00+00:00,60940.01,0,0.0,1.0
2024-10-10 14:00:00+00:00,60593.95,0,0.0,1.0
2024-10-10 15:00:00+00:00,60789.36,0,0.0,1.0
2024-10-10 16:00:00+00:00,60298.12,0,0.0,1.0
2024-10-10 17:00:00+00:00,59611.01,0,0.0,1.0
2024-10-10 18:00:00+00:00,59502.01,0,0.0,1.0
2024-10-10 19:00:00+00:00,59727.28,0,0.0,1.0
2024-10-10 20:00:00+00:00,59799.83,0,0.0,1.0
2024-10-10 21:00:00+00:00,60198.77,0,0.0,1.0
2024-10-10 22:00:00+00:00,60148.01,0,0.0,1.0
2024-10-10 23:00:00+00:00,60326.39,0,0.0,1.0
2024-10-11 00:00:00+00:00,60194.01,0,0.0,1.0
2024-10-11 01:00:00+00:00,60578.55,0,0.0,1.0
2024-10-11 02:00:00+00:00,60553.31,0,0.0,1.0
2024-10-11 03:00:00+00:00,60614.0,0,0.0,1.0
2024-10-11 04:00:00+00:00,60699.99,0,0.0,1.0
2024-10-11 05:00:00+00:00,60600.0,0,0.0,1.0
2024-10-11 06:00:00+00:00,60800.0,0,0.0,1.0
2024-10-11 07:00:00+00:00,60674.69,0,0.0,1.0
2024-10-11 08:00:00+00:00,60669.39,0,0.0,1.0
2024-10-11 09:00:00+00:00,61086.0,0,0.0,1.0
2024-10-11 10:00:00+00:00,61160.0,0,0.0,1.0
2024-10-11 11:00:00+00:00,61174.87,0,0.0,1.0
2024-10-11 12:00:00+00:00,61379.0,0,0.0,1.0
2024-10-11 13:00:00+00:00,61676.0,0,0.0,1.0
2024-10-11 14:00:00+00:00,61753.65,0,0.0,1.0
2024-10-11 15:00:00+00:00,62259.05,0,0.0,1.0
2024-10-11 16:00:00+00:00,62272.0,0,0.0,1.0
2024-10-11 17:00:00+00:00,62918.0,0,0.0,1.0
2024-10-11 18:00:00+00:00,62922.08,0,0.0,1.0
2024-10-11 19:00:00+00:00,63086.01,0,0.0,1.0
2024-10-11 20:00:00+00:00,62993.68,0,0.0,1.0
2024-10-11 21:00:00+00:00,62848.48,0,0.0,1.0
2024-10-11 22:00:00+00:00,62450.27,0,0.0,1.0
2024-10-11 23:00:00+00:00,62540.0,0,0.0,1.0
2024-10-12 00:00:00+00:00,62840.0,0,0.0,1.0
2024-10-12 01:00:00+00:00,62733.67,0,0.0,1.0
2024-10-12 02:00:00+00:00,62554.97,0,0.0,1.0
2024-10-12 03:00:00+00:00,62568.0,0,0.0,1.0
2024-10-12 04:00:00+00:00,62583.58,0,0.0,1.0
2024-10-12 05:00:00+00:00,62778.01,0,0.0,1.0
2024-10-12 06:00:00+00:00,62679.91,0,0.0,1.0
2024-10-12 07:00:00+00:00,62767.57,0,0.0,1.0
2024-10-12 08:00:00+00:00,62725.58,0,0.0,1.0
2024-10-12 09:00:00+00:00,62843.32,0,0.0,1.0
2024-10-12 10:00:00+00:00,63043.73,0,0.0,1.0
2024-10-12 11:00:00+00:00,62936.91,0,0.0,1.0
2024-10-12 12:00:00+00:00,63056.26,0,0.0,1.0
2024-10-12 13:00:00+00:00,63072.12,0,0.0,1.0
2024-10-12 14:00:00+00:00,63234.99,0,0.0,1.0
2024-10-12 15:00:00+00:00,63157.49,0,0.0,1.0
2024-10-12 16:00:00+00:00,63064.06,0,0.0,1.0
2024-10-12 17:00:00+00:00,63103.47,0,0.0,1.0
2024-10-12 18:00:00+00:00,62936.01,0,0.0,1.0
2024-10-12 19:00:00+00:00,63000.01,0,0.0,1.0
2024-10-12 20:00:00+00:00,63043.29,0,0.0,1.0
2024-10-12 21:00:00+00:00,63221.16,0,0.0,1.0
2024-10-12 22:00:00+00:00,63296.63,0,0.0,1.0
2024-10-12 23:00:00+00:00,63206.22,0,0.0,1.0
2024-10-13 00:00:00+00:00,63190.23,0,0.0,1.0
2024-10-13 01:00:00+00:00,62879.26,0,0.0,1.0
2024-10-13 02:00:00+00:00,62867.2,0,0.0,1.0
2024-10-13 03:00:00+00:00,62712.31,0,0.0,1.0
2024-10-13 04:00:00+00:00,62814.0,0,0.0,1.0
2024-10-13 05:00:00+00:00,62853.92,0,0.0,1.0
2024-10-13 06:00:00+00:00,62867.29,0,0.0,1.0
2024-10-13 07:00:00+00:00,62843.48,0,0.0,1.0
2024-10-13 08:00:00+00:00,62809.99,0,0.0,1.0
2024-10-13 09:00:00+00:00,62830.0,0,0.0,1.0
2024-10-13 10:00:00+00:00,62700.99,0,0.0,1.0
2024-10-13 11:00:00+00:00,62561.33,0,0.0,1.0
2024-10-13 12:00:00+00:00,62664.01,0,0.0,1.0
2024-10-13 13:00:00+00:00,62660.0,0,0.0,1.0
2024-10-13 14:00:00+00:00,62249.6,0,0.0,1.0
2024-10-13 15:00:00+00:00,62229.31,0,0.0,1.0
2024-10-13 16:00:00+00:00,62629.1,0,0.0,1.0
2024-10-13 17:00:00+00:00,62515.59,0,0.0,1.0
2024-10-13 18:00:00+00:00,62414.0,0,0.0,1.0
2024-10-13 19:00:00+00:00,62734.32,0,0.0,1.0
2024-10-13 20:00:00+00:00,62762.91,0,0.0,1.0
2024-10-13 21:00:00+00:00,62895.11,0,0.0,1.0
2024-10-13 22:00:00+00:00,62837.99,0,0.0,1.0
2024-10-13 23:00:00+00:00,62870.02,0,0.0,1.0
2024-10-14 00:00:00+00:00,62520.18,0,0.0,1.0
2024-10-14 01:00:00+00:00,62631.83,0,0.0,1.0
2024-10-14 02:00:00+00:00,62614.0,0,0.0,1.0
2024-10-14 03:00:00+00:00,64299.99,0,0.0,1.0
2024-10-14 04:00:00+00:00,64137.99,0,0.0,1.0
2024-10-14 05:00:00+00:00,63941.54,0,0.0,1.0
2024-10-14 06:00:00+00:00,64095.99,0,0.0,1.0
2024-10-14 07:00:00+00:00,64620.87,0,0.0,1.0
2024-10-14 08:00:00+00:00,64427.99,0,0.0,1.0
2024-10-14 09:00:00+00:00,64822.23,0,0.0,1.0
2024-10-14 10:00:00+00:00,64860.18,0,0.0,1.0
2024-10-14 11:00:00+00:00,64920.06,0,0.0,1.0
2024-10-14 12:00:00+00:00,64868.05,0,0.0,1.0
2024-10-14 13:00:00+00:00,65150.01,0,0.0,1.0
2024-10-14 14:00:00+00:00,65922.0,0,0.0,1.0
2024-10-14 15:00:00+00:00,65870.0,0,0.0,1.0
2024-10-14 16:00:00+00:00,65703.99,0,0.0,1.0
2024-10-14 17:00:00+00:00,65640.01,0,0.0,1.0
2024-10-14 18:00:00+00:00,65769.59,0,0.0,1.0
2024-10-14 19:00:00+00:00,65939.4,0,0.0,1.0
2024-10-14 20:00:00+00:00,65925.97,0,0.0,1.0
2024-10-14 21:00:00+00:00,65782.14,0,0.0,1.0
2024-10-14 22:00:00+00:00,66454.0,0,0.0,1.0
2024-10-14 23:00:00+00:00,66083.99,0,0.0,1.0
2024-10-15 00:00:00+00:00,65929.99,0,0.0,1.0
2024-10-15 01:00:00+00:00,65866.48,0,0.0,1.0
2024-10-15 02:00:00+00:00,65759.99,0,0.0,1.0
2024-10-15 03:00:00+00:00,65400.0,0,0.0,1.0
2024-10-15 04:00:00+00:00,65599.99,0,0.0,1.0
2024-10-15 05:00:00+00:00,65363.24,0,0.0,1.0
2024-10-15 06:00:00+00:00,65564.98,0,0.0,1.0
2024-10-15 07:00:00+00:00,65638.74,0,0.0,1.0
2024-10-15 08:00:00+00:00,65754.0,0,0.0,1.0
2024-10-15 09:00:00+00:00,65637.99,0,0.0,1.0
2024-10-15 10:00:00+00:00,65679.94,0,0.0,1.0
2024-10-15 11:00:00+00:00,65399.69,0,0.0,1.0
2024-10-15 12:00:00+00:00,65802.01,0,0.0,1.0
2024-10-15 13:00:00+00:00,67658.0,0,0.0,1.0
2024-10-15 14:00:00+00:00,65376.0,0,0.0,1.0
2024-10-15 15:00:00+00:00,66022.0,0,0.0,1.0
2024-10-15 16:00:00+00:00,66868.2,0,0.0,1.0
2024-10-15 17:00:00+00:00,66808.01,0,0.0,1.0
2024-10-15 18:00:00+00:00,66901.15,0,0.0,1.0
2024-10-15 19:00:00+00:00,66970.18,0,0.0,1.0
2024-10-15 20:00:00+00:00,66469.41,0,0.0,1.0
2024-10-15 21:00:00+00:00,66432.0,0,0.0,1.0
2024-10-15 22:00:00+00:00,66747.58,0,0.0,1.0
2024-10-15 23:00:00+00:00,67074.14,0,0.0,1.0
2024-10-16 00:00:00+00:00,66874.04,0,0.0,1.0
2024-10-16 01:00:00+00:00,67375.99,0,0.0,1.0
2024-10-16 02:00:00+00:00,67280.01,0,0.0,1.0
2024-10-16 03:00:00+00:00,67095.98,0,0.0,1.0
2024-10-16 04:00:00+00:00,67000.0,0,0.0,1.0
2024-10-16 05:00:00+00:00,67218.74,0,0.0,1.0
2024-10-16 06:00:00+00:00,67050.0,0,0.0,1.0
2024-10-16 07:00:00+00:00,66972.53,0,0.0,1.0
2024-10-16 08:00:00+00:00,67129.82,0,0.0,1.0
2024-10-16 09:00:00+00:00,67420.01,0,0.0,1.0
2024-10-16 10:00:00+00:00,67733.54,0,0.0,1.0
2024-10-16 11:00:00+00:00,67894.72,0,0.0,1.0
2024-10-16 12:00:00+00:00,67832.0,0,0.0,1.0
2024-10-16 13:00:00+00:00,67386.0,0,0.0,1.0
2024-10-16 14:00:00+00:00,67671.91,0,0.0,1.0
2024-10-16 15:00:00+00:00,67749.99,0,0.0,1.0
2024-10-16 16:00:00+00:00,67823.88,0,0.0,1.0
2024-10-16 17:00:00+00:00,67942.0,0,0.0,1.0
2024-10-16 18:00:00+00:00,67822.74,0,0.0,1.0
2024-10-16 19:00:00+00:00,67728.0,0,0.0,1.0
2024-10-16 20:00:00+00:00,67630.01,0,0.0,1.0
2024-10-16 21:00:00+00:00,67566.9,0,0.0,1.0
2024-10-16 22:00:00+00:00,67790.01,0,0.0,1.0
2024-10-16 23:00:00+00:00,67620.01,0,0.0,1.0
2024-10-17 00:00:00+00:00,67709.99,0,0.0,1.0
2024-10-17 01:00:00+00:00,67893.98,0,0.0,1.0
2024-10-17 02:00:00+00:00,67472.01,0,0.0,1.0
2024-10-17 03:00:00+00:00,67601.4,0,0.0,1.0
2024-10-17 04:00:00+00:00,67260.0,0,0.0,1.0
2024-10-17 05:00:00+00:00,67340.82,0,0.0,1.0
2024-10-17 06:00:00+00:00,67162.87,0,0.0,1.0
2024-10-17 07:00:00+00:00,67303.18,0,0.0,1.0
2024-10-17 08:00:00+00:00,67450.0,0,0.0,1.0
2024-10-17 09:00:00+00:00,67191.4,0,0.0,1.0
2024-10-17 10:00:00+00:00,67214.0,0,0.0,1.0
2024-10-17 11:00:00+00:00,66872.43,0,0.0,1.0
2024-10-17 12:00:00+00:00,67171.42,0,0.0,1.0
2024-10-17 13:00:00+00:00,67021.99,0,0.0,1.0
2024-10-17 14:00:00+00:00,67123.8,0,0.0,1.0
2024-10-17 15:00:00+00:00,67590.66,0,0.0,1.0
2024-10-17 16:00:00+00:00,67384.42,0,0.0,1.0
2024-10-17 17:00:00+00:00,67290.0,0,0.0,1.0
2024-10-17 18:00:00+00:00,66938.01,0,0.0,1.0
2024-10-17 19:00:00+00:00,66840.0,0,0.0,1.0
2024-10-17 20:00:00+00:00,66940.0,0,0.0,1.0
2024-10-17 21:00:00+00:00,67084.0,0,0.0,1.0
2024-10-17 22:00:00+00:00,67444.02,0,0.0,1.0
2024-10-17 23:00:00+00:00,67421.78,0,0.0,1.0
2024-10-18 00:00:00+00:00,67214.42,0,0.0,1.0
2024-10-18 01:00:00+00:00,68085.5,0,0.0,1.0
2024-10-18 02:00:00+00:00,68103.99,0,0.0,1.0
2024-10-18 03:00:00+00:00,67555.4,0,0.0,1.0
2024-10-18 04:00:00+00:00,67742.72,0,0.0,1.0
2024-10-18 05:00:00+00:00,68000.79,0,0.0,1.0
2024-10-18 06:00:00+00:00,68108.0,0,0.0,1.0
2024-10-18 07:00:00+00:00,67969.7,0,0.0,1.0
2024-10-18 08:00:00+00:00,67922.45,0,0.0,1.0
2024-10-18 09:00:00+00:00,67802.0,0,0.0,1.0
2024-10-18 10:00:00+00:00,67874.92,0,0.0,1.0
2024-10-18 11:00:00+00:00,67702.0,0,0.0,1.0
2024-10-18 12:00:00+00:00,67662.0,0,0.0,1.0
2024-10-18 13:00:00+00:00,68196.0,0,0.0,1.0
2024-10-18 14:00:00+00:00,68426.98,0,0.0,1.0
2024-10-18 15:00:00+00:00,68735.35,0,0.0,1.0
2024-10-18 16:00:00+00:00,68787.88,0,0.0,1.0
2024-10-18 17:00:00+00:00,68710.14,0,0.0,1.0
2024-10-18 18:00:00+00:00,68892.42,0,0.0,1.0
2024-10-18 19:00:00+00:00,68608.01,0,0.0,1.0
2024-10-18 20:00:00+00:00,68432.0,0,0.0,1.0
2024-10-18 21:00:00+00:00,68412.0,0,0.0,1.0
2024-10-18 22:00:00+00:00,68205.6,0,0.0,1.0
2024-10-18 23:00:00+00:00,68428.0,0,0.0,1.0
2024-10-19 00:00:00+00:00,68334.2,0,0.0,1.0
2024-10-19 01:00:00+00:00,68340.02,0,0.0,1.0
2024-10-19 02:00:00+00:00,68459.59,0,0.0,1.0
2024-10-19 03:00:00+00:00,68450.01,0,0.0,1.0
2024-10-19 04:00:00+00:00,68334.01,0,0.0,1.0
2024-10-19 05:00:00+00:00,68390.01,0,0.0,1.0
2024-10-19 06:00:00+00:00,68335.83,0,0.0,1.0
2024-10-19 07:00:00+00:00,68346.54,0,0.0,1.0
2024-10-19 08:00:00+00:00,68409.99,0,0.0,1.0
2024-10-19 09:00:00+00:00,68352.0,0,0.0,1.0
2024-10-19 10:00:00+00:00,68244.0,0,0.0,1.0
2024-10-19 11:00:00+00:00,68090.3,0,0.0,1.0
2024-10-19 12:00:00+00:00,68222.0,0,0.0,1.0
2024-10-19 13:00:00+00:00,68114.7,0,0.0,1.0
2024-10-19 14:00:00+00:00,68300.01,0,0.0,1.0
2024-10-19 15:00:00+00:00,68226.93,0,0.0,1.0
2024-10-19 16:00:00+00:00,68042.0,0,0.0,1.0
2024-10-19 17:00:00+00:00,68121.99,0,0.0,1.0
2024-10-19 18:00:00+00:00,68179.99,0,0.0,1.0
2024-10-19 19:00:00+00:00,68181.98,0,0.0,1.0
2024-10-19 20:00:00+00:00,68245.18,0,0.0,1.0
2024-10-19 21:00:00+00:00,68222.43,0,0.0,1.0
2024-10-19 22:00:00+00:00,68330.0,0,0.0,1.0
2024-10-19 23:00:00+00:00,68378.0,0,0.0,1.0
2024-10-20 00:00:00+00:00,68231.24,0,0.0,1.0
2024-10-20 01:00:00+00:00,68158.0,0,0.0,1.0
2024-10-20 02:00:00+00:00,68177.01,0,0.0,1.0
2024-10-20 03:00:00+00:00,68188.0,0,0.0,1.0
2024-10-20 04:00:00+00:00,68235.99,0,0.0,1.0
2024-10-20 05:00:00+00:00,68214.0,0,0.0,1.0
2024-10-20 06:00:00+00:00,68400.01,0,0.0,1.0
2024-10-20 07:00:00+00:00,68378.0,0,0.0,1.0
2024-10-20 08:00:00+00:00,68394.0,0,0.0,1.0
2024-10-20 09:00:00+00:00,68434.2,0,0.0,1.0
2024-10-20 10:00:00+00:00,68376.05,0,0.0,1.0
2024-10-20 11:00:00+00:00,68420.01,0,0.0,1.0
2024-10-20 12:00:00+00:00,68268.36,0,0.0,1.0
2024-10-20 13:00:00+00:00,68451.85,0,0.0,1.0
2024-10-20 14:00:00+00:00,68637.99,0,0.0,1.0
2024-10-20 15:00:00+00:00,68625.99,0,0.0,1.0
2024-10-20 16:00:00+00:00,68505.47,0,0.0,1.0
2024-10-20 17:00:00+00:00,68562.0,0,0.0,1.0
2024-10-20 18:00:00+00:00,68604.0,0,0.0,1.0
2024-10-20 19:00:00+00:00,68508.29,0,0.0,1.0
2024-10-20 20:00:00+00:00,68781.98,0,0.0,1.0
2024-10-20 21:00:00+00:00,68770.0,0,0.0,1.0
2024-10-20 22:00:00+00:00,69137.28,0,0.0,1.0
2024-10-20 23:00:00+00:00,69031.99,0,0.0,1.0
2024-10-21 00:00:00+00:00,69160.0,0,0.0,1.0
2024-10-21 01:00:00+00:00,69210.89,0,0.0,1.0
2024-10-21 02:00:00+00:00,68710.0,0,0.0,1.0
2024-10-21 03:00:00+00:00,68939.99,0,0.0,1.0
2024-10-21 04:00:00+00:00,69039.0,0,0.0,1.0
2024-10-21 05:00:00+00:00,68979.97,0,0.0,1.0
2024-10-21 06:00:00+00:00,68699.36,0,0.0,1.0
2024-10-21 07:00:00+00:00,68514.0,0,0.0,1.0
2024-10-21 08:00:00+00:00,68301.46,0,0.0,1.0
2024-10-21 09:00:00+00:00,68378.0,0,0.0,1.0
2024-10-21 10:00:00+00:00,68281.49,0,0.0,1.0
2024-10-21 11:00:00+00:00,68238.01,0,0.0,1.0
2024-10-21 12:00:00+00:00,68207.27,0,0.0,1.0
2024-10-21 13:00:00+00:00,67312.0,0,0.0,1.0
2024-10-21 14:00:00+00:00,67268.0,0,0.0,1.0
2024-10-21 15:00:00+00:00,67341.02,0,0.0,1.0
2024-10-21 16:00:00+00:00,67327.0,0,0.0,1.0
2024-10-21 17:00:00+00:00,67526.01,0,0.0,1.0
2024-10-21 18:00:00+00:00,67335.05,0,0.0,1.0
2024-10-21 19:00:00+00:00,67763.0,0,0.0,1.0
2024-10-21 20:00:00+00:00,67749.99,0,0.0,1.0
2024-10-21 21:00:00+00:00,67803.21,0,0.0,1.0
2024-10-21 22:00:00+00:00,67781.07,0,0.0,1.0
2024-10-21 23:00:00+00:00,67377.5,0,0.0,1.0
2024-10-22 00:00:00+00:00,67149.73,0,0.0,1.0
2024-10-22 01:00:00+00:00,67508.29,0,0.0,1.0
2024-10-22 02:00:00+00:00,67317.23,0,0.0,1.0
2024-10-22 03:00:00+00:00,67390.02,0,0.0,1.0
2024-10-22 04:00:00+00:00,67493.34,0,0.0,1.0
2024-10-22 05:00:00+00:00,67579.99,0,0.0,1.0
2024-10-22 06:00:00+00:00,67572.01,0,0.0,1.0
2024-10-22 07:00:00+00:00,67402.0,0,0.0,1.0
2024-10-22 08:00:00+00:00,66934.07,0,0.0,1.0
2024-10-22 09:00:00+00:00,66960.02,0,0.0,1.0
2024-10-22 10:00:00+00:00,67184.56,0,0.0,1.0
2024-10-22 11:00:00+00:00,67299.15,0,0.0,1.0
2024-10-22 12:00:00+00:00,66984.0,0,0.0,1.0
2024-10-22 13:00:00+00:00,66998.21,0,0.0,1.0
2024-10-22 14:00:00+00:00,67559.03,0,0.0,1.0
2024-10-22 15:00:00+00:00,67282.27,0,0.0,1.0
2024-10-22 16:00:00+00:00,66966.07,0,0.0,1.0
2024-10-22 17:00:00+00:00,67331.58,0,0.0,1.0
2024-10-22 18:00:00+00:00,67385.0,0,0.0,1.0
2024-10-22 19:00:00+00:00,67482.98,0,0.0,1.0
2024-10-22 20:00:00+00:00,67532.0,0,0.0,1.0
2024-10-22 21:00:00+00:00,67534.85,0,0.0,1.0
2024-10-22 22:00:00+00:00,67724.0,0,0.0,1.0
2024-10-22 23:00:00+00:00,67426.0,0,0.0,1.0
2024-10-23 00:00:00+00:00,67179.13,0,0.0,1.0
2024-10-23 01:00:00+00:00,67348.46,0,0.0,1.0
2024-10-23 02:00:00+00:00,67096.0,0,0.0,1.0
2024-10-23 03:00:00+00:00,67082.1,0,0.0,1.0
2024-10-23 04:00:00+00:00,67217.48,0,0.0,1.0
2024-10-23 05:00:00+00:00,67087.06,0,0.0,1.0
2024-10-23 06:00:00+00:00,66917.55,0,0.0,1.0
2024-10-23 07:00:00+00:00,66852.34,0,0.0,1.0
2024-10-23 08:00:00+00:00,66530.0,0,0.0,1.0
2024-10-23 09:00:00+00:00,66516.0,0,0.0,1.0
2024-10-23 10:00:00+00:00,66398.19,0,0.0,1.0
2024-10-23 11:00:00+00:00,66414.0,0,0.0,1.0
2024-10-23 12:00:00+00:00,66416.72,0,0.0,1.0
2024-10-23 13:00:00+00:00,66800.0,0,0.0,1.0
2024-10-23 14:00:00+00:00,66490.0,0,0.0,1.0
2024-10-23 15:00:00+00:00,66223.44,0,0.0,1.0
2024-10-23 16:00:00+00:00,65878.02,0,0.0,1.0
2024-10-23 17:00:00+00:00,65723.32,0,0.0,1.0
2024-10-23 18:00:00+00:00,66057.79,0,0.0,1.0
2024-10-23 19:00:00+00:00,66472.0,0,0.0,1.0
2024-10-23 20:00:00+00:00,66669.0,0,0.0,1.0
2024-10-23 21:00:00+00:00,66414.01,0,0.0,1.0
2024-10-23 22:00:00+00:00,66472.96,0,0.0,1.0
2024-10-23 23:00:00+00:00,66668.65,0,0.0,1.0
2024-10-24 00:00:00+00:00,67432.01,0,0.0,1.0
2024-10-24 01:00:00+00:00,67268.17,0,0.0,1.0
2024-10-24 02:00:00+00:00,67459.63,0,0.0,1.0
2024-10-24 03:00:00+00:00,67213.16,0,0.0,1.0
2024-10-24 04:00:00+00:00,67382.19,0,0.0,1.0
2024-10-24 05:00:00+00:00,67364.0,0,0.0,1.0
2024-10-24 06:00:00+00:00,67119.99,0,0.0,1.0
2024-10-24 07:00:00+00:00,67123.08,0,0.0,1.0
2024-10-24 08:00:00+00:00,66852.87,0,0.0,1.0
2024-10-24 09:00:00+00:00,66876.0,0,0.0,1.0
2024-10-24 10:00:00+00:00,66999.99,0,0.0,1.0
2024-10-24 11:00:00+00:00,67285.99,0,0.0,1.0
2024-10-24 12:00:00+00:00,67517.75,0,0.0,1.0
2024-10-24 13:00:00+00:00,67905.99,0,0.0,1.0
2024-10-24 14:00:00+00:00,67786.27,0,0.0,1.0
2024-10-24 15:00:00+00:00,67701.22,0,0.0,1.0
2024-10-24 16:00:00+00:00,67574.14,0,0.0,1.0
2024-10-24 17:00:00+00:00,67653.44,0,0.0,1.0
2024-10-24 18:00:00+00:00,67832.0,0,0.0,1.0
2024-10-24 19:00:00+00:00,68309.79,0,0.0,1.0
2024-10-24 20:00:00+00:00,68196.0,0,0.0,1.0
2024-10-24 21:00:00+00:00,68348.01,0,0.0,1.0
2024-10-24 22:00:00+00:00,68183.78,0,0.0,1.0
2024-10-24 23:00:00+00:00,68198.28,0,0.0,1.0
2024-10-25 00:00:00+00:00,67989.27,0,0.0,1.0
2024-10-25 01:00:00+00:00,67969.7,0,0.0,1.0
2024-10-25 02:00:00+00:00,68066.99,0,0.0,1.0
2024-10-25 03:00:00+00:00,68008.0,0,0.0,1.0
2024-10-25 04:00:00+00:00,67744.0,0,0.0,1.0
2024-10-25 05:00:00+00:00,67757.21,0,0.0,1.0
2024-10-25 06:00:00+00:00,67646.21,0,0.0,1.0
2024-10-25 07:00:00+00:00,67531.97,0,0.0,1.0
2024-10-25 08:00:00+00:00,67658.5,0,0.0,1.0
2024-10-25 09:00:00+00:00,67837.28,0,0.0,1.0
2024-10-25 10:00:00+00:00,67855.23,0,0.0,1.0
2024-10-25 11:00:00+00:00,68105.79,0,0.0,1.0
2024-10-25 12:00:00+00:00,68061.9,0,0.0,1.0
2024-10-25 13:00:00+00:00,68334.0,0,0.0,1.0
2024-10-25 14:00:00+00:00,68311.31,0,0.0,1.0
2024-10-25 15:00:00+00:00,67690.01,0,0.0,1.0
2024-10-25 16:00:00+00:00,67670.0,0,0.0,1.0
2024-10-25 17:00:00+00:00,66836.01,0,0.0,1.0
2024-10-25 18:00:00+00:00,67026.61,0,0.0,1.0
2024-10-25 19:00:00+00:00,66850.0,0,0.0,1.0
2024-10-25 20:00:00+00:00,66937.99,0,0.0,1.0
2024-10-25 21:00:00+00:00,67297.9,0,0.0,1.0
2024-10-25 22:00:00+00:00,66626.42,0,0.0,1.0
2024-10-25 23:00:00+00:00,66698.33,0,0.0,1.0
2024-10-26 00:00:00+00:00,66736.0,0,0.0,1.0
2024-10-26 01:00:00+00:00,66711.99,0,0.0,1.0
2024-10-26 02:00:00+00:00,66847.18,0,0.0,1.0
2024-10-26 03:00:00+00:00,66914.0,0,0.0,1.0
2024-10-26 04:00:00+00:00,66948.07,0,0.0,1.0
2024-10-26 05:00:00+00:00,67132.0,0,0.0,1.0
2024-10-26 06:00:00+00:00,67170.03,0,0.0,1.0
2024-10-26 07:00:00+00:00,67007.99,0,0.0,1.0
2024-10-26 08:00:00+00:00,67134.65,0,0.0,1.0
2024-10-26 09:00:00+00:00,67054.75,0,0.0,1.0
2024-10-26 10:00:00+00:00,67053.96,0,0.0,1.0
2024-10-26 11:00:00+00:00,67138.0,0,0.0,1.0
2024-10-26 12:00:00+00:00,67034.11,0,0.0,1.0
2024-10-26 13:00:00+00:00,66894.0,0,0.0,1.0
2024-10-26 14:00:00+00:00,66797.99,0,0.0,1.0
2024-10-26 15:00:00+00:00,66886.49,0,0.0,1.0
2024-10-26 16:00:00+00:00,66979.99,0,0.0,1.0
2024-10-26 17:00:00+00:00,67062.0,0,0.0,1.0
2024-10-26 18:00:00+00:00,67042.0,0,0.0,1.0
2024-10-26 19:00:00+00:00,67177.99,0,0.0,1.0
2024-10-26 20:00:00+00:00,67265.46,0,0.0,1.0
2024-10-26 21:00:00+00:00,67176.82,0,0.0,1.0
2024-10-26 22:00:00+00:00,67132.0,0,0.0,1.0
2024-10-26 23:00:00+00:00,67092.76,0,0.0,1.0
2024-10-27 00:00:00+00:00,67014.85,0,0.0,1.0
2024-10-27 01:00:00+00:00,67074.94,0,0.0,1.0
2024-10-27 02:00:00+00:00,67054.0,0,0.0,1.0
2024-10-27 03:00:00+00:00,67289.57,0,0.0,1.0
2024-10-27 04:00:00+00:00,67160.0,0,0.0,1.0
2024-10-27 05:00:00+00:00,67181.82,0,0.0,1.0
2024-10-27 06:00:00+00:00,67186.0,0,0.0,1.0
2024-10-27 07:00:00+00:00,67204.01,0,0.0,1.0
2024-10-27 08:00:00+00:00,67226.0,0,0.0,1.0
2024-10-27 09:00:00+00:00,67149.45,0,0.0,1.0
2024-10-27 10:00:00+00:00,67088.0,0,0.0,1.0
2024-10-27 11:00:00+00:00,67128.04,0,0.0,1.0
2024-10-27 12:00:00+00:00,67400.0,0,0.0,1.0
2024-10-27 13:00:00+00:00,67616.0,0,0.0,1.0
2024-10-27 14:00:00+00:00,67695.99,0,0.0,1.0
2024-10-27 15:00:00+00:00,67791.99,0,0.0,1.0
2024-10-27 16:00:00+00:00,67828.0,0,0.0,1.0
2024-10-27 17:00:00+00:00,67759.7,0,0.0,1.0
2024-10-27 18:00:00+00:00,67560.0,0,0.0,1.0
